Date,Avg_Temp,Quality,均質番号
1985/5,14.1,8,1
1985/6,17.1,8,1
1985/7,21.6,8,1
1985/8,26.1,8,1
1985/9,18.7,8,1
1985/10,11.9,8,1
1985/11,5.9,8,1
1985/12,-1.1,8,1
1986/1,-3.7,8,1
1986/2,-3.2,8,1
1986/3,1.2,8,1
1986/4,8.2,8,1
1986/5,13.1,8,1
1986/6,16.9,8,1
1986/7,19.2,8,1
1986/8,22.9,8,1
1986/9,18.6,8,1
1986/10,10.6,8,1
1986/11,4.5,8,1
1986/12,1.1,8,1
1987/1,-2.8,8,1
1987/2,-1.7,8,1
1987/3,1.3,8,1
1987/4,8.0,8,1
1987/5,13.8,8,1
1987/6,18.9,8,1
1987/7,21.8,8,1
1987/8,22.0,8,1
1987/9,18.6,8,1
1987/10,12.6,8,1
1987/11,5.0,8,1
1987/12,0.5,8,1
1988/1,-1.4,8,1
1988/2,-3.8,8,1
1988/3,0.9,8,1
1988/4,8.2,8,1
1988/5,12.9,8,1
1988/6,17.5,8,1
1988/7,18.2,8,1
1988/8,23.9,8,1
1988/9,18.7,8,1
1988/10,11.3,8,1
1988/11,4.5,8,1
1988/12,1.3,8,1
1989/1,-0.5,8,1
1989/2,0.5,8,1
1989/3,4.2,8,1
1989/4,8.9,8,1
1989/5,14.0,8,1
1989/6,16.8,8,1
1989/7,22.6,8,1
1989/8,24.2,8,1
1989/9,18.7,8,1
1989/10,12.1,5,1
1989/11,7.7,8,1
1989/12,1.4,8,1
1990/1,-2.7,8,1
1990/2,1.0,8,1
1990/3,3.8,5,1
1990/4,8.9,8,1
1990/5,14.6,8,1
1990/6,19.4,8,1
1990/7,21.5,8,1
1990/8,24.4,8,1
1990/9,19.6,8,1
1990/10,13.3,8,1
1990/11,8.4,8,1
1990/12,3.2,8,1
1991/1,-0.5,8,1
1991/2,-1.5,8,1
1991/3,1.7,8,1
1991/4,9.0,8,1
1991/5,14.5,8,1
1991/6,20.2,8,1
1991/7,21.4,8,1
1991/8,21.4,8,1
1991/9,19.0,8,1
1991/10,13.3,8,1
1991/11,6.0,8,1
1991/12,1.2,8,1
1992/1,-0.4,8,1
1992/2,-1.1,8,1
1992/3,2.5,8,1
1992/4,8.9,8,1
1992/5,12.5,8,1
1992/6,17.4,8,1
1992/7,22.3,8,1
1992/8,22.7,8,1
1992/9,18.0,8,1
1992/10,12.4,8,1
1992/11,6.2,8,1
1992/12,1.5,8,1
1993/1,-0.1,8,1
1993/2,-0.2,8,1
1993/3,2.6,8,1
1993/4,7.2,8,1
1993/5,12.9,8,1
1993/6,16.7,8,1
1993/7,18.6,8,1
1993/8,20.7,8,1
1993/9,18.2,8,1
1993/10,11.1,8,1
1993/11,7.1,8,1
1993/12,1.1,8,1
1994/1,-2.4,8,1
1994/2,-0.4,8,1
1994/3,1.1,8,1
1994/4,8.8,8,1
1994/5,15.1,8,1
1994/6,17.5,8,1
1994/7,23.7,8,1
1994/8,25.9,8,1
1994/9,20.9,8,1
1994/10,13.3,8,1
1994/11,6.5,8,1
1994/12,0.7,8,1
1995/1,-2.2,8,1
1995/2,-0.7,8,1
1995/3,2.0,8,1
1995/4,8.7,8,1
1995/5,14.4,8,1
1995/6,17.1,8,1
1995/7,22.7,8,1
1995/8,23.3,8,1
1995/9,17.9,8,1
1995/10,13.5,8,1
1995/11,6.1,8,1
1995/12,0.9,8,1
1996/1,-2.2,8,1
1996/2,-1.6,8,1
1996/3,1.2,8,1
1996/4,6.9,8,1
1996/5,12.1,8,1
1996/6,16.6,8,1
1996/7,21.9,8,1
1996/8,22.4,8,1
1996/9,18.4,8,1
1996/10,12.7,5,1
1996/11,5.5,8,1
1996/12,0.7,8,1
1997/1,-0.9,8,1
1997/2,-0.4,8,1
1997/3,2.3,8,1
1997/4,8.3,8,1
1997/5,13.7,8,1
1997/6,17.8,8,1
1997/7,23.4,8,1
1997/8,22.8,8,1
1997/9,18.0,8,1
1997/10,11.1,8,1
1997/11,7.3,8,1
1997/12,1.5,8,1
1998/1,-3.2,8,1
1998/2,-1.0,8,1
1998/3,3.3,8,1
1998/4,11.3,8,1
1998/5,15.5,8,1
1998/6,17.0,8,1
1998/7,21.4,8,1
1998/8,22.0,8,1
1998/9,20.8,8,1
1998/10,14.3,8,1
1998/11,4.8,8,1
1998/12,0.5,8,1
1999/1,-1.8,8,1
1999/2,-1.5,8,1
1999/3,1.3,8,1
1999/4,8.6,8,1
1999/5,13.9,8,1
1999/6,19.3,8,1
1999/7,22.7,8,1
1999/8,26.2,8,1
1999/9,20.6,8,1
1999/10,12.6,8,1
1999/11,6.7,8,1
1999/12,1.0,8,1
2000/1,-0.2,8,1
2000/2,-1.7,8,1
2000/3,1.2,8,1
2000/4,8.1,8,1
2000/5,14.6,8,1
2000/6,18.8,8,1
2000/7,23.8,8,1
2000/8,25.1,8,1
2000/9,20.2,8,1
2000/10,12.2,8,1
2000/11,5.7,8,1
2000/12,0.1,8,1
2001/1,-3.2,8,1
2001/2,-3.0,8,1
2001/3,1.8,8,1
2001/4,9.6,8,1
2001/5,14.3,8,1
2001/6,17.8,8,1
2001/7,22.9,8,1
2001/8,22.0,8,1
2001/9,18.5,8,1
2001/10,13.2,8,1
2001/11,6.5,8,1
2001/12,-1.0,8,1
2002/1,-0.7,8,1
2002/2,0.2,8,1
2002/3,4.2,8,1
2002/4,11.2,8,1
2002/5,13.8,8,1
2002/6,17.5,8,1
2002/7,22.4,8,1
2002/8,22.2,8,1
2002/9,18.5,8,1
2002/10,12.7,8,1
2002/11,3.5,8,1
2002/12,-0.7,8,1
2003/1,-1.9,8,1
2003/2,-1.2,8,1
2003/3,1.8,8,1
2003/4,9.4,8,1
2003/5,14.4,8,1
2003/6,18.3,8,1
2003/7,18.7,8,1
2003/8,21.8,8,1
2003/9,18.0,8,1
2003/10,12.0,8,1
2003/11,7.4,8,1
2003/12,2.6,8,1
2004/1,-1.0,8,1
2004/2,0.4,8,1
2004/3,2.8,8,1
2004/4,8.4,8,1
2004/5,15.7,8,1
2004/6,19.3,8,1
2004/7,23.4,8,1
2004/8,23.0,8,1
2004/9,19.3,8,1
2004/10,13.0,8,1
2004/11,9.2,8,1
2004/12,2.2,8,1
2005/1,-1.3,8,1
2005/2,-2.5,8,1
2005/3,1.0,8,1
2005/4,7.9,8,1
2005/5,12.3,8,1
2005/6,19.7,8,1
2005/7,20.7,8,1
2005/8,25.3,8,1
2005/9,19.6,8,1
2005/10,14.0,5,1
2005/11,6.6,8,1
2005/12,-1.4,8,1
2006/1,-2.4,8,1
2006/2,-1.3,8,1
2006/3,2.0,8,1
2006/4,6.4,8,1
2006/5,14.2,8,1
2006/6,17.4,8,1
2006/7,20.9,8,1
2006/8,25.0,8,1
2006/9,18.9,8,1
2006/10,12.8,8,1
2006/11,7.4,8,1
2006/12,1.4,8,1
2007/1,0.4,8,1
2007/2,1.0,8,1
2007/3,2.0,8,1
2007/4,7.6,8,1
2007/5,14.2,8,1
2007/6,19.9,8,1
2007/7,20.7,8,1
2007/8,24.6,8,1
2007/9,20.3,8,1
2007/10,13.0,8,1
2007/11,5.8,8,1
2007/12,1.2,8,1
2008/1,-2.2,8,1
2008/2,-1.7,8,1
2008/3,4.4,8,1
2008/4,10.0,8,1
2008/5,14.1,8,1
2008/6,17.7,8,1
2008/7,22.8,8,1
2008/8,22.0,8,1
2008/9,19.4,5,1
2008/10,13.8,8,1
2008/11,6.3,8,1
2008/12,2.3,8,1
2009/1,-0.4,8,1
2009/2,-0.4,8,1
2009/3,2.4,8,1
2009/4,8.9,8,1
2009/5,14.8,8,1
2009/6,18.5,8,1
2009/7,21.6,8,1
2009/8,22.0,8,1
2009/9,17.9,8,1
2009/10,13.1,8,1
2009/11,7.2,5,1
2009/12,1.0,8,1
2010/1,-1.0,8,1
2010/2,-1.4,8,1
2010/3,1.4,8,1
2010/4,7.5,8,1
2010/5,13.1,8,1
2010/6,19.8,8,1
2010/7,24.1,8,1
2010/8,25.9,8,1
2010/9,20.2,8,1
2010/10,13.3,8,1
2010/11,6.8,8,1
2010/12,1.8,8,1
2011/1,-3.2,8,1
2011/2,-0.4,8,1
2011/3,0.7,5,1
2011/4,7.4,5,1
2011/5,13.2,8,1
2011/6,18.9,8,1
2011/7,23.2,8,1
2011/8,23.9,8,1
2011/9,19.9,8,1
2011/10,12.5,8,1
2011/11,7.4,8,1
2011/12,-0.6,8,1
2012/1,-3.3,8,1
2012/2,-3.2,8,1
2012/3,1.1,8,1
2012/4,7.5,8,1
2012/5,13.8,8,1
2012/6,17.6,8,1
2012/7,22.2,8,1
2012/8,25.1,8,1
2012/9,22.6,8,1
2012/10,13.4,5,1
2012/11,6.2,8,1
2012/12,-1.3,8,1
2013/1,-3.0,8,1
2013/2,-2.4,8,1
2013/3,1.4,8,1
2013/4,6.9,8,1
2013/5,13.0,8,1
2013/6,18.8,8,1
2013/7,22.2,8,1
2013/8,24.2,5,1
2013/9,19.5,8,1
2013/10,13.8,8,1
2013/11,5.9,5,1
2013/12,1.4,8,1
2014/1,-2.5,5,1
2014/2,-2.1,8,1
2014/3,1.9,8,1
2014/4,8.6,5,1
2014/5,15.5,8,1
2014/6,19.5,8,1
2014/7,23.5,8,1
2014/8,23.3,8,1
2014/9,18.8,8,1
2014/10,12.2,8,1
2014/11,7.4,8,1
2014/12,-0.4,8,1
2015/1,-0.6,8,1
2015/2,0.6,8,1
2015/3,3.9,8,1
2015/4,9.9,8,1
2015/5,16.0,8,1
2015/6,18.6,8,1
2015/7,23.2,8,1
2015/8,23.7,8,1
2015/9,18.8,8,1
2015/10,11.6,8,1
2015/11,7.7,8,1
2015/12,2.6,8,1
2016/1,-1.2,8,1
2016/2,-0.3,8,1
2016/3,3.8,8,1
2016/4,9.2,8,1
2016/5,16.4,8,1
2016/6,18.2,8,1
2016/7,22.1,8,1
2016/8,24.6,8,1
2016/9,20.4,8,1
2016/10,12.2,8,1
2016/11,4.6,8,1
2016/12,1.5,8,1
2017/1,-1.2,8,1
2017/2,-0.5,8,1
2017/3,2.2,8,1
2017/4,9.5,8,1
2017/5,15.6,8,1
2017/6,17.2,8,1
2017/7,24.0,8,1
2017/8,22.1,8,1
2017/9,18.5,8,1
2017/10,12.1,8,1
2017/11,6.1,8,1
2017/12,-0.2,8,1
2018/1,-1.2,8,1
2018/2,-2.4,8,1
2018/3,4.1,8,1
2018/4,9.4,8,1
2018/5,14.6,8,1
2018/6,18.6,8,1
2018/7,23.6,8,1
2018/8,22.8,8,1
2018/9,19.3,8,1
2018/10,13.5,8,1
2018/11,7.5,8,1
2018/12,1.0,8,1
2019/1,-1.1,8,1
2019/2,-0.3,8,1
2019/3,3.3,8,1
2019/4,8.6,8,1
2019/5,16.8,8,1
2019/6,18.5,8,1
2019/7,22.6,8,1
2019/8,24.9,8,1
2019/9,20.8,8,1
2019/10,14.4,8,1
2019/11,6.0,8,1
2019/12,1.7,8,1
2020/1,0.3,8,1
2020/2,0.5,8,1
2020/3,4.9,8,1
2020/4,7.6,8,1
2020/5,15.0,8,1
2020/6,19.9,8,1
2020/7,21.7,8,1
2020/8,25.4,8,1
2020/9,21.2,8,1
2020/10,13.0,8,1
2020/11,7.7,5,1
2020/12,0.3,8,1
2021/1,-2.4,8,1
2021/2,-0.9,8,1
2021/3,5.4,5,1
2021/4,8.9,8,1
2021/5,15.0,8,1
2021/6,19.7,8,1
2021/7,24.2,8,1
2021/8,23.6,8,1
2021/9,19.2,8,1
2021/10,13.3,8,1
2021/11,8.3,8,1
2021/12,1.2,8,1
2022/1,-1.6,8,1
2022/2,-1.4,8,1
2022/3,3.3,8,1
2022/4,10.1,8,1
2022/5,15.7,8,1
2022/6,18.7,8,1
2022/7,23.5,8,1
2022/8,23.3,8,1
2022/9,20.5,8,1
2022/10,12.8,8,1
2022/11,8.1,8,1
2022/12,0.4,8,1
2023/1,-1.7,8,1
2023/2,-0.4,8,1
2023/3,5.5,8,1
2023/4,10.7,8,1
2023/5,14.7,8,1
2023/6,20.2,8,1
2023/7,24.7,8,1
2023/8,28.0,8,1
2023/9,22.5,8,1
2023/10,13.8,8,1
2023/11,8.2,8,1
2023/12,1.5,8,1
2024/1,0.8,8,1
2024/2,0.7,8,1
2024/3,2.6,8,1
2024/4,11.6,8,1
2024/5,15.7,8,1
2024/6,20.3,8,1
2024/7,24.5,8,1
2024/8,25.6,8,1
2024/9,21.1,8,1
2024/10,14.8,8,1
2024/11,7.0,8,1
2024/12,0.4,8,1
